provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
福建省,Fujian,350000,南平,Nanping,350700.0,267,0,43,0,19,0,2,0,2020-02-11 18:50:33.333
福建省,Fujian,350000,漳州,Zhangzhou,350600.0,267,0,43,0,17,0,3,0,2020-02-11 18:50:33.333
福建省,Fujian,350000,三明,Sanming,350400.0,267,0,43,0,13,0,1,0,2020-02-11 18:50:33.333
福建省,Fujian,350000,龙岩,Longyan,350800.0,267,0,43,0,6,0,1,0,2020-02-11 18:50:33.333
贵州省,Guizhou,520000,贵阳,Guiyang,520100.0,127,0,10,1,29,0,1,0,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,遵义,Zunyi,520300.0,127,0,10,1,24,0,1,0,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,毕节,Bijie,520500.0,127,0,10,1,21,0,0,0,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,黔南州,Qiannan,522700.0,127,0,10,1,16,0,3,0,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,六盘水,Liupanshui,520200.0,127,0,10,1,10,0,0,1,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,黔东南州,Qiandongnan,522600.0,127,0,10,1,10,0,0,0,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,铜仁,Tongren,520600.0,127,0,10,1,9,0,5,0,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,黔西南州,Qianxinan,522300.0,127,0,10,1,4,0,0,0,2020-02-11 18:31:10.409
贵州省,Guizhou,520000,安顺,Anshun,520400.0,127,0,10,1,4,0,0,0,2020-02-11 18:31:10.409
宁夏回族自治区,Ningxia,640000,银川,Yinchuan,640100.0,53,0,22,0,30,0,11,0,2020-02-11 18:03:36.060
宁夏回族自治区,Ningxia,640000,吴忠,Wuzhong,640300.0,53,0,22,0,15,0,6,0,2020-02-11 18:03:36.060
宁夏回族自治区,Ningxia,640000,中卫,Zhongwei,640500.0,53,0,22,0,3,0,2,0,2020-02-11 18:03:36.060
宁夏回族自治区,Ningxia,640000,固原,Guyuan,640400.0,53,0,22,0,3,0,2,0,2020-02-11 18:03:36.060
宁夏回族自治区,Ningxia,640000,宁东,Ningdong County,0.0,53,0,22,0,1,0,1,0,2020-02-11 18:03:36.060
宁夏回族自治区,Ningxia,640000,石嘴山,Shizuishan,640200.0,53,0,22,0,1,0,0,0,2020-02-11 18:03:36.060
辽宁省,Liaoning,210000,沈阳,Shenyang,210100.0,111,0,18,0,27,0,7,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,大连,Dalian,210200.0,111,0,18,0,16,0,3,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,盘锦,Panjin,211100.0,111,0,18,0,11,0,0,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,锦州,Jinzhou,210700.0,111,0,18,0,11,0,1,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,葫芦岛,Huludao,211400.0,111,0,18,0,11,0,0,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,阜新,Fuxin,210900.0,111,0,18,0,8,0,0,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,丹东,Dandong,210600.0,111,0,18,0,7,0,3,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,朝阳,Chaoyang,211300.0,111,0,18,0,6,0,2,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,铁岭,Tieling,211200.0,111,0,18,0,4,0,1,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,本溪,Benxi,210500.0,111,0,18,0,3,0,0,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,辽阳,Liaoyang,211000.0,111,0,18,0,3,0,0,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,鞍山,Anshan,210300.0,111,0,18,0,3,0,0,0,2020-02-11 17:47:16.507
辽宁省,Liaoning,210000,营口,Yingkou,210800.0,111,0,18,0,1,0,1,0,2020-02-11 17:47:16.507
天津市,Tianjin,120000,宝坻区,Baodi District,120115.0,104,0,10,2,39,0,0,1,2020-02-11 17:42:09.757
天津市,Tianjin,120000,河东区,Hedong District,120102.0,104,0,10,2,13,0,2,1,2020-02-11 17:42:09.757
天津市,Tianjin,120000,河北区,Hebei District,120105.0,104,0,10,2,11,0,2,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,和平区,Heping District,120101.0,104,0,10,2,6,0,1,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,外地来津人员,People from other cities,0.0,104,0,10,2,6,0,1,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,河西区,Hexi District,120103.0,104,0,10,2,4,0,1,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,西青区,Xiqing District,120111.0,104,0,10,2,4,0,1,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,宁河区,Ninghe District,120117.0,104,0,10,2,4,0,0,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,东丽区,Dongli District,120110.0,104,0,10,2,4,0,0,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,滨海新区,Binhai New Area,120116.0,104,0,10,2,3,0,0,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,南开区,Nankai District,120104.0,104,0,10,2,3,0,0,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,北辰区,Beichen District,120113.0,104,0,10,2,3,0,0,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,红桥区,Hongqiao District,120106.0,104,0,10,2,2,0,1,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,津南区,Jinnan District,120112.0,104,0,10,2,1,0,0,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,武清区,Wuqing District,120114.0,104,0,10,2,1,0,0,0,2020-02-11 17:42:09.757
天津市,Tianjin,120000,待明确地区,Area not defined,0.0,104,0,10,2,0,0,1,0,2020-02-11 17:42:09.757
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,1117,0,263,0,474,0,102,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,1117,0,263,0,157,0,48,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,1117,0,263,0,151,0,23,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,1117,0,263,0,143,0,38,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,1117,0,263,0,53,0,16,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,1117,0,263,0,41,0,12,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,1117,0,263,0,40,0,6,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,1117,0,263,0,21,0,5,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,1117,0,263,0,17,0,5,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,1117,0,263,0,10,0,3,0,2020-02-11 17:37:03.183
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,1117,0,263,0,10,0,5,0,2020-02-11 17:37:03.183
河南省,Henan,410000,信阳,Xinyang,411500.0,1105,0,214,7,228,0,34,0,2020-02-11 17:37:03.183
河南省,Henan,410000,南阳,Nanyang,411300.0,1105,0,214,7,136,0,32,2,2020-02-11 17:37:03.183
河南省,Henan,410000,郑州,Zhengzhou,410100.0,1105,0,214,7,132,0,41,0,2020-02-11 17:37:03.183
河南省,Henan,410000,驻马店,Zhumadian,411700.0,1105,0,214,7,126,0,26,0,2020-02-11 17:37:03.183
河南省,Henan,410000,商丘,Shangqiu,411400.0,1105,0,214,7,86,0,14,0,2020-02-11 17:37:03.183
河南省,Henan,410000,周口,Zhoukou,411600.0,1105,0,214,7,65,0,16,0,2020-02-11 17:37:03.183
河南省,Henan,410000,平顶山,Pingdingshan,410400.0,1105,0,214,7,54,0,13,1,2020-02-11 17:37:03.183
河南省,Henan,410000,新乡,Xinxiang,410700.0,1105,0,214,7,48,0,7,1,2020-02-11 17:37:03.183
河南省,Henan,410000,安阳,Anyang,410500.0,1105,0,214,7,46,0,10,0,2020-02-11 17:37:03.183
河南省,Henan,410000,许昌,Xuchang,411000.0,1105,0,214,7,32,0,2,0,2020-02-11 17:37:03.183
河南省,Henan,410000,漯河,Luohe,411100.0,1105,0,214,7,31,0,6,0,2020-02-11 17:37:03.183
河南省,Henan,410000,洛阳,Luoyang,410300.0,1105,0,214,7,28,0,2,0,2020-02-11 17:37:03.183
河南省,Henan,410000,焦作,Jiaozuo,410800.0,1105,0,214,7,28,0,3,1,2020-02-11 17:37:03.183
河南省,Henan,410000,开封,Kaifeng,410200.0,1105,0,214,7,25,0,1,0,2020-02-11 17:37:03.183
河南省,Henan,410000,鹤壁,Hebi,410600.0,1105,0,214,7,18,0,3,0,2020-02-11 17:37:03.183
河南省,Henan,410000,濮阳,Puyang,410900.0,1105,0,214,7,11,0,1,0,2020-02-11 17:37:03.183
河南省,Henan,410000,三门峡,Sanmenxia,411200.0,1105,0,214,7,7,0,3,0,2020-02-11 17:37:03.183
河南省,Henan,410000,济源,Jiyuan,419001.0,1105,0,214,7,4,0,0,0,2020-02-11 17:37:03.183
河南省,Henan,410000,待明确地区,Area not defined,0.0,1105,0,214,7,0,0,0,2,2020-02-11 17:37:03.183
湖南省,Hunan,430000,长沙,Changsha,430100.0,912,0,239,1,219,0,48,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,岳阳,Yueyang,430600.0,912,0,239,1,134,0,21,1,2020-02-11 17:37:03.183
湖南省,Hunan,430000,邵阳,Shaoyang,430500.0,912,0,239,1,91,0,25,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,常德,Changde,430700.0,912,0,239,1,73,0,18,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,娄底,Loudi,431300.0,912,0,239,1,69,0,12,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,株洲,Zhuzhou,430200.0,912,0,239,1,68,0,11,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,益阳,Yiyang,430900.0,912,0,239,1,54,0,16,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,衡阳,Hengyang,430400.0,912,0,239,1,45,0,16,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,永州,Yongzhou,431100.0,912,0,239,1,42,0,18,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,怀化,Huaihua,431200.0,912,0,239,1,39,0,21,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,郴州,Chenzhou,431000.0,912,0,239,1,33,0,13,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,湘潭,Xiangtan,430300.0,912,0,239,1,32,0,11,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,湘西自治州,Xiangxi,433100.0,912,0,239,1,8,0,6,0,2020-02-11 17:37:03.183
湖南省,Hunan,430000,张家界,Zhangjiajie,430800.0,912,0,239,1,5,0,3,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,合肥,Hefei,340100.0,860,0,105,4,150,0,20,1,2020-02-11 17:37:03.183
安徽省,Anhui,340000,蚌埠,Bengbu,340300.0,860,0,105,4,134,0,2,3,2020-02-11 17:37:03.183
安徽省,Anhui,340000,阜阳,Fuyang,341200.0,860,0,105,4,132,0,17,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,亳州,Bozhou,341600.0,860,0,105,4,92,0,7,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,安庆,Anqing,340800.0,860,0,105,4,80,0,15,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,六安,Lu'an,341500.0,860,0,105,4,59,0,3,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,宿州,Suzhou,341300.0,860,0,105,4,33,0,3,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,马鞍山,Ma'anshan,340500.0,860,0,105,4,32,0,4,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,芜湖,Wuhu,340200.0,860,0,105,4,31,0,4,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,铜陵,Tongling,340700.0,860,0,105,4,27,0,7,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,淮北,Huaibei,340600.0,860,0,105,4,24,0,5,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,淮南,Huainan,340400.0,860,0,105,4,24,0,6,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,池州,Chizhou,341700.0,860,0,105,4,15,0,3,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,滁州,Chuzhou,341100.0,860,0,105,4,12,0,4,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,黄山,Huangshan,341000.0,860,0,105,4,9,0,1,0,2020-02-11 17:37:03.183
安徽省,Anhui,340000,宣城,Xuancheng,341800.0,860,0,105,4,6,0,4,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,宝坻区,Baodi District,120115.0,104,0,9,2,39,0,0,1,2020-02-11 17:37:03.183
天津市,Tianjin,120000,河东区,Hedong District,120102.0,104,0,9,2,13,0,2,1,2020-02-11 17:37:03.183
天津市,Tianjin,120000,河北区,Hebei District,120105.0,104,0,9,2,11,0,2,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,和平区,Heping District,120101.0,104,0,9,2,6,0,1,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,外地来津人员,People from other cities,0.0,104,0,9,2,6,0,1,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,河西区,Hexi District,120103.0,104,0,9,2,4,0,1,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,西青区,Xiqing District,120111.0,104,0,9,2,4,0,1,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,宁河区,Ninghe District,120117.0,104,0,9,2,4,0,0,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,东丽区,Dongli District,120110.0,104,0,9,2,4,0,0,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,滨海新区,Binhai New Area,120116.0,104,0,9,2,3,0,0,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,南开区,Nankai District,120104.0,104,0,9,2,3,0,0,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,北辰区,Beichen District,120113.0,104,0,9,2,3,0,0,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,红桥区,Hongqiao District,120106.0,104,0,9,2,2,0,1,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,津南区,Jinnan District,120112.0,104,0,9,2,1,0,0,0,2020-02-11 17:37:03.183
天津市,Tianjin,120000,武清区,Wuqing District,120114.0,104,0,9,2,1,0,0,0,2020-02-11 17:37:03.183
云南省,Yunnan,530000,昆明,Kunming,530100.0,153,0,20,0,46,0,6,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,西双版纳,Xishuangbanna,532800.0,153,0,20,0,15,0,2,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,玉溪,Yuxi,530400.0,153,0,20,0,14,0,2,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,昭通,Zhaotong,530600.0,153,0,20,0,14,0,1,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,曲靖,Qujing,530300.0,153,0,20,0,13,0,1,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,大理州,Dali,0.0,153,0,20,0,13,0,2,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,保山,Baoshan,530500.0,153,0,20,0,9,0,0,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,丽江,Lijiang,530700.0,153,0,20,0,7,0,2,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,红河州,Honghe,0.0,153,0,20,0,6,0,2,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,德宏州,Dehong,0.0,153,0,20,0,5,0,0,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,普洱,Pu'er,530800.0,153,0,20,0,4,0,0,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,楚雄州,Chuxiong,0.0,153,0,20,0,4,0,0,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,文山州,Wenshan,0.0,153,0,20,0,2,0,0,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,临沧,Lincang,530900.0,153,0,20,0,1,0,0,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,待明确地区,Area not defined,0.0,153,0,20,0,0,0,2,0,2020-02-11 17:14:34.812
云南省,Yunnan,530000,昆明,Kunming,530100.0,153,0,19,0,46,0,6,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,西双版纳,Xishuangbanna,532800.0,153,0,19,0,15,0,2,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,玉溪,Yuxi,530400.0,153,0,19,0,14,0,2,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,昭通,Zhaotong,530600.0,153,0,19,0,14,0,1,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,曲靖,Qujing,530300.0,153,0,19,0,13,0,1,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,大理州,Dali,0.0,153,0,19,0,13,0,2,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,保山,Baoshan,530500.0,153,0,19,0,9,0,0,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,丽江,Lijiang,530700.0,153,0,19,0,7,0,2,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,红河州,Honghe,0.0,153,0,19,0,6,0,2,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,德宏州,Dehong,0.0,153,0,19,0,5,0,0,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,普洱,Pu'er,530800.0,153,0,19,0,4,0,0,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,楚雄州,Chuxiong,0.0,153,0,19,0,4,0,0,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,文山州,Wenshan,0.0,153,0,19,0,2,0,0,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,临沧,Lincang,530900.0,153,0,19,0,1,0,0,0,2020-02-11 17:08:26.741
云南省,Yunnan,530000,待明确地区,Area not defined,0.0,153,0,19,0,0,0,1,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,乌鲁木齐,Urumqi,650100.0,55,0,3,0,20,0,2,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,伊犁州,Yili,654000.0,55,0,3,0,10,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,兵团第四师,Xinjiang Production and Construction Corps 4th Division,0.0,55,0,3,0,7,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,兵团第九师,Xinjiang Production and Construction Corps 9th Division,0.0,55,0,3,0,4,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,昌吉州,Changji,0.0,55,0,3,0,4,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,巴州,Bayingolin Mongol Autonomous Prefecture,511902.0,55,0,3,0,3,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,兵团第八师石河子市,"Shihezi, Xinjiang Production and Construction Corps 8th Division",0.0,55,0,3,0,2,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,吐鲁番,,650400.0,55,0,3,0,1,0,1,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,兵团第七师,Xinjiang Production and Construction Corps 7th Division,0.0,55,0,3,0,1,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,阿克苏地区,Akesu,652900.0,55,0,3,0,1,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,兵团第六师五家渠市,"Wujiaqu, Xinjiang Production and Construction Corps 5th Division",0.0,55,0,3,0,1,0,0,0,2020-02-11 17:08:26.741
新疆维吾尔自治区,Xinjiang,650000,兵团第十二师,Xinjiang Production and Construction Corps 12th Division,0.0,55,0,3,0,1,0,0,0,2020-02-11 17:08:26.741
湖北省,Hubei,420000,武汉,Wuhan,420100.0,31728,0,2258,974,18454,0,1240,748,2020-02-11 16:50:04.975
湖北省,Hubei,420000,孝感,Xiaogan,420900.0,31728,0,2258,974,2642,0,139,41,2020-02-11 16:50:04.975
湖北省,Hubei,420000,黄冈,Huanggang,421100.0,31728,0,2258,974,2332,0,279,52,2020-02-11 16:50:04.975
湖北省,Hubei,420000,随州,Suizhou,421300.0,31728,0,2258,974,1095,0,26,12,2020-02-11 16:50:04.975
湖北省,Hubei,420000,荆州,Jingzhou,421000.0,31728,0,2258,974,1075,0,56,17,2020-02-11 16:50:04.975
湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,31728,0,2258,974,1063,0,49,12,2020-02-11 16:50:04.975
湖北省,Hubei,420000,黄石,Huangshi,420200.0,31728,0,2258,974,835,0,82,5,2020-02-11 16:50:04.975
湖北省,Hubei,420000,鄂州,Ezhou,420700.0,31728,0,2258,974,790,0,61,26,2020-02-11 16:50:04.975
湖北省,Hubei,420000,宜昌,Yichang,420500.0,31728,0,2258,974,772,0,52,8,2020-02-11 16:50:04.975
湖北省,Hubei,420000,荆门,Jingmen,420800.0,31728,0,2258,974,656,0,69,21,2020-02-11 16:50:04.975
湖北省,Hubei,420000,咸宁,Xianning,421200.0,31728,0,2258,974,515,0,52,5,2020-02-11 16:50:04.975
湖北省,Hubei,420000,十堰,Shiyan,420300.0,31728,0,2258,974,505,0,60,1,2020-02-11 16:50:04.975
湖北省,Hubei,420000,仙桃,Xiantao,429004.0,31728,0,2258,974,438,0,41,11,2020-02-11 16:50:04.975
湖北省,Hubei,420000,天门,Tianmen,429006.0,31728,0,2258,974,261,0,12,10,2020-02-11 16:50:04.975
湖北省,Hubei,420000,恩施州,Enshi Tujia and Miao Autonomous Prefecture,422800.0,31728,0,2258,974,195,0,31,2,2020-02-11 16:50:04.975
湖北省,Hubei,420000,潜江,Qianjiang,429005.0,31728,0,2258,974,90,0,3,3,2020-02-11 16:50:04.975
湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,31728,0,2258,974,10,0,6,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,万州区,Wanzhou District,500101.0,489,0,72,2,100,0,11,1,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,江北区,Jiangbei District,500105.0,489,0,72,2,25,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,云阳县,Yunyang County,500235.0,489,0,72,2,21,0,10,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,九龙坡区,Jiulongpo District,500107.0,489,0,72,2,20,0,1,1,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,垫江县,Dianjiang County,500231.0,489,0,72,2,20,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,渝中区,Yuzhong District,500103.0,489,0,72,2,20,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,忠县,Zhong County,500233.0,489,0,72,2,19,0,6,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,合川区,Hechuan District,500117.0,489,0,72,2,18,0,3,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,开州区,Kaizhou District,500154.0,489,0,72,2,18,0,8,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,长寿区,Changshou District,500115.0,489,0,72,2,16,0,3,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,两江新区,Liangjiang New Area,-1.0,489,0,72,2,16,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,渝北区,Yubei District,500112.0,489,0,72,2,15,0,2,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,綦江区,Qijiang District,500110.0,489,0,72,2,15,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,奉节县,Fengjie County,500236.0,489,0,72,2,15,0,2,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,大足区,Dazu District,500111.0,489,0,72,2,14,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,潼南区,Tongnan District,500152.0,489,0,72,2,14,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,石柱县,Shizhu Tujia Autonomous County,500240.0,489,0,72,2,14,0,3,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,巫溪县,Wuxi County,500238.0,489,0,72,2,12,0,4,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,丰都县,Fengdu County,500230.0,489,0,72,2,10,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,巫山县,Wushan County,500237.0,489,0,72,2,10,0,4,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,南岸区,Nan'an District,500108.0,489,0,72,2,9,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,璧山区,Bishan District,500120.0,489,0,72,2,8,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,铜梁区,Tongliang District,500151.0,489,0,72,2,8,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,荣昌区,Rongchang District,500153.0,489,0,72,2,8,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,大渡口区,Dadukou District,500104.0,489,0,72,2,7,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,巴南区,Banan District,500113.0,489,0,72,2,5,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,永川区,Yongchuan District,500118.0,489,0,72,2,5,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,江津区,Jiangjin District,500116.0,489,0,72,2,4,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,梁平区,Liangping District,500155.0,489,0,72,2,4,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,高新区,Chongqing High-tech Zone,0.0,489,0,72,2,4,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,涪陵区,Fuling District,500102.0,489,0,72,2,3,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,城口县,Chengkou County,500229.0,489,0,72,2,2,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,黔江区,Qianjiang Tujia and Miao Autonomous County,500114.0,489,0,72,2,2,0,2,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,沙坪坝区,Shapingba District,500106.0,489,0,72,2,2,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,彭水县,Pengshui Miao and Tujia Autonomous County,500243.0,489,0,72,2,2,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,秀山县,Xiushan Tujia and Miao Autonomous County,500241.0,489,0,72,2,1,0,1,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,武隆区,Wulong District,500156.0,489,0,72,2,1,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,酉阳县,Youyang Tujia and Miao Autonomous County,0.0,489,0,72,2,1,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,万盛经开区,Wansheng District,0.0,489,0,72,2,1,0,0,0,2020-02-11 16:50:04.975
重庆市,Chongqing,500000,万州区,Wanzhou District,500101.0,489,0,72,2,100,0,11,1,2020-02-11 16:38:51.480
重庆市,Chongqing,500000,江北区,Jiangbei District,500105.0,489,0,72,2,25,0,1,0,2020-02-11 16:38:51.480
